url,title,location,price,size,num_rooms,price_per_sqm,room_type,snapshot_date
https://www.idealista.pt/en/imovel/33113830/,"T2 flat in rua Penha de França, Centro, Penha de França","rua Penha de França, Centro, Penha de França",285000,82,2,3475.61,T2,2025-03-31
https://www.idealista.pt/en/imovel/33882150/,"T1 flat in rua de São Bento, Príncipe Real - São Bento, Misericórdia","rua de São Bento, Príncipe Real - São Bento, Misericórdia",250000,46,1,5434.78,T1,2025-03-31
https://www.idealista.pt/en/imovel/33367986/,"T1 flat in rua Saraiva de Carvalho, 215, Centro, Campo de Ourique","rua Saraiva de Carvalho, 215, Centro, Campo de Ourique",295000,55,1,5363.64,T1,2025-03-31
https://www.idealista.pt/en/imovel/33958249/,"T2 flat in rua Heliodoro Salgado, Nn, Anjos, Arroios","rua Heliodoro Salgado, Nn, Anjos, Arroios",259000,70,2,3700.0,T2,2025-03-31
https://www.idealista.pt/en/imovel/33425899/,"T2 flat in Pena, Arroios","Pena, Arroios",253000,80,2,3162.5,T2,2025-03-31
https://www.idealista.pt/en/imovel/33861608/,"T2 flat in travessa João Alves, Rio Seco - Casalinho, Ajuda","travessa João Alves, Rio Seco - Casalinho, Ajuda",290000,59,2,4915.25,T2,2025-03-31
https://www.idealista.pt/en/imovel/33347728/,"T1 flat in Anjos, Arroios","Anjos, Arroios",299000,62,1,4822.58,T1,2025-03-31
https://www.idealista.pt/en/imovel/33873162/,"T1 flat in Beato, Lisboa","Beato, Lisboa",220000,47,1,4680.85,T1,2025-03-31
https://www.idealista.pt/en/imovel/32973030/,"T2 flat in rua Engenheiro Paulo Barros, Bairro de Santa Cruz, Benfica","rua Engenheiro Paulo Barros, Bairro de Santa Cruz, Benfica",210000,53,2,3962.26,T2,2025-03-31
https://www.idealista.pt/en/imovel/33938321/,"T1 flat in largo dos Trigueiros, Mouraria - Castelo, Santa Maria Maior","largo dos Trigueiros, Mouraria - Castelo, Santa Maria Maior",245000,60,1,4083.33,T1,2025-03-31
https://www.idealista.pt/en/imovel/30450592/,"T2 flat in rua Paz à Ajuda, Calçada da Ajuda - Belém, Ajuda","rua Paz à Ajuda, Calçada da Ajuda - Belém, Ajuda",244000,76,2,3210.53,T2,2025-03-31
https://www.idealista.pt/en/imovel/33746760/,"T2 flat in beco da Verónica, 3, São Vicente de Fora, São Vicente","beco da Verónica, 3, São Vicente de Fora, São Vicente",229000,45,2,5088.89,T2,2025-03-31
https://www.idealista.pt/en/imovel/33886997/,"T2 flat in Santa Catarina, Misericórdia","Santa Catarina, Misericórdia",288000,57,2,5052.63,T2,2025-03-31
https://www.idealista.pt/en/imovel/33789599/,"T2 flat in Baixa, Santa Maria Maior","Baixa, Santa Maria Maior",299000,72,2,4152.78,T2,2025-03-31
https://www.idealista.pt/en/imovel/33059145/,"T2 flat in Prazeres - Maria Pia, Campo de Ourique","Prazeres - Maria Pia, Campo de Ourique",275000,72,2,3819.44,T2,2025-03-31
https://www.idealista.pt/en/imovel/33359450/,"T2 flat in Marvila, Lisboa","Marvila, Lisboa",280000,86,2,3255.81,T2,2025-03-31
https://www.idealista.pt/en/imovel/33520741/,"T1 flat in rua do Vale de Santo António, Santa Engrácia, São Vicente","rua do Vale de Santo António, Santa Engrácia, São Vicente",299900,60,1,4998.33,T1,2025-03-31
https://www.idealista.pt/en/imovel/33922974/,"T2 flat in estrada de Chelas, Beato, Lisboa","estrada de Chelas, Beato, Lisboa",159000,60,2,2650.0,T2,2025-03-31
https://www.idealista.pt/en/imovel/32591572/,"T1 flat in Avenida do Uruguai, Benfica","Avenida do Uruguai, Benfica",265000,42,1,6309.52,T1,2025-03-31
https://www.idealista.pt/en/imovel/33914485/,"T2 flat in rua David Lopes, Alto de São João - Alto do Varejão, Penha de França","rua David Lopes, Alto de São João - Alto do Varejão, Penha de França",288000,65,2,4430.77,T2,2025-03-31
https://www.idealista.pt/en/imovel/33925481/,"T1 flat in Alvito - Quinta do Jacinto, Alcântara","Alvito - Quinta do Jacinto, Alcântara",230000,42,1,5476.19,T1,2025-03-31
https://www.idealista.pt/en/imovel/33340092/,"T2 flat in rua do Mato Grosso, 16, Santa Engrácia, São Vicente","rua do Mato Grosso, 16, Santa Engrácia, São Vicente",265000,59,2,4491.53,T2,2025-03-31
https://www.idealista.pt/en/imovel/33758009/,"T2 flat in rua Hugo Casaes, Nn, Santa Clara, Lisboa","rua Hugo Casaes, Nn, Santa Clara, Lisboa",200000,75,2,2666.67,T2,2025-03-31
https://www.idealista.pt/en/imovel/33244861/,"T1 flat in rua do Passadiço, 96, Campo de Santana - Santa Marta, Santo António","rua do Passadiço, 96, Campo de Santana - Santa Marta, Santo António",255000,50,1,5100.0,T1,2025-03-31
https://www.idealista.pt/en/imovel/33507444/,"T1 flat in rua General Taborda, Centro, Campolide","rua General Taborda, Centro, Campolide",210000,58,1,3620.69,T1,2025-03-31
https://www.idealista.pt/en/imovel/33120703/,"T2 flat in rua da Madalena, 90, Baixa, Santa Maria Maior","rua da Madalena, 90, Baixa, Santa Maria Maior",290000,67,2,4328.36,T2,2025-03-31
https://www.idealista.pt/en/imovel/33618417/,"T2 flat in Arneiros, Benfica","Arneiros, Benfica",295000,75,2,3933.33,T2,2025-03-31
https://www.idealista.pt/en/imovel/29027816/,"T2 flat in Anjos, Arroios","Anjos, Arroios",290000,70,2,4142.86,T2,2025-03-31
https://www.idealista.pt/en/imovel/33653372/,"T1 flat in travessa Giestal, Nn, Alto de Alcântara, Alcântara","travessa Giestal, Nn, Alto de Alcântara, Alcântara",245000,40,1,6125.0,T1,2025-03-31
https://www.idealista.pt/en/imovel/33249300/,"T2 flat in rua Borges Grainha, 38, Centro, Penha de França","rua Borges Grainha, 38, Centro, Penha de França",260000,55,2,4727.27,T2,2025-03-31
https://www.idealista.pt/en/imovel/33146222/,"T1 flat in rua Maria Pia, 164, Prazeres - Maria Pia, Campo de Ourique","rua Maria Pia, 164, Prazeres - Maria Pia, Campo de Ourique",190000,55,1,3454.55,T1,2025-03-31
https://www.idealista.pt/en/imovel/33574964/,"T1 flat in rua do Vale de Santo António, 23, São Vicente de Fora, São Vicente","rua do Vale de Santo António, 23, São Vicente de Fora, São Vicente",299900,50,1,5998.0,T1,2025-03-31
https://www.idealista.pt/en/imovel/33502393/,"T2 flat in rua Acúrsio Pereira, Nn, Olivais, Lisboa","rua Acúrsio Pereira, Nn, Olivais, Lisboa",220000,71,2,3098.59,T2,2025-03-31
https://www.idealista.pt/en/imovel/33879293/,"T2 flat in Centro, Penha de França","Centro, Penha de França",295000,105,2,2809.52,T2,2025-03-31
https://www.idealista.pt/en/imovel/33415554/,"T1 flat in Prazeres - Maria Pia, Campo de Ourique","Prazeres - Maria Pia, Campo de Ourique",249000,60,1,4150.0,T1,2025-03-31
https://www.idealista.pt/en/imovel/33840325/,"Duplex in avenida General Roçadas, Centro, Penha de França","avenida General Roçadas, Centro, Penha de França",267500,74,0,3614.86,,2025-03-31
https://www.idealista.pt/en/imovel/33804904/,"T2 flat in rua dos Remédios, Alfama, Santa Maria Maior","rua dos Remédios, Alfama, Santa Maria Maior",295000,89,2,3314.61,T2,2025-03-31
https://www.idealista.pt/en/imovel/33739267/,"T1 flat in rua da Arrábida, Nn, Santa Isabel, Campo de Ourique","rua da Arrábida, Nn, Santa Isabel, Campo de Ourique",179000,40,1,4475.0,T1,2025-03-31
https://www.idealista.pt/en/imovel/33940409/,"T1 flat, campo Amoreiras, Santa Clara, Lisboa",,170000,45,1,3777.78,T1,2025-03-31
https://www.idealista.pt/en/imovel/33746770/,"T1 flat in rua da Atalaia, 110, Bairro Alto, Misericórdia","rua da Atalaia, 110, Bairro Alto, Misericórdia",197000,43,1,4581.4,T1,2025-03-31
https://www.idealista.pt/en/imovel/33891400/,"T2 flat in travessa do Oleiro, Santa Catarina, Misericórdia","travessa do Oleiro, Santa Catarina, Misericórdia",288000,41,2,7024.39,T2,2025-03-31
https://www.idealista.pt/en/imovel/33360895/,"T1 flat in rua dos Remédios, Alfama, Santa Maria Maior","rua dos Remédios, Alfama, Santa Maria Maior",189900,53,1,3583.02,T1,2025-03-31
https://www.idealista.pt/en/imovel/33905805/,"T1 flat in Lapa, Estrela","Lapa, Estrela",249500,40,1,6237.5,T1,2025-03-31
https://www.idealista.pt/en/imovel/33836023/,"T1 flat in rua das Farinhas, Mouraria - Castelo, Santa Maria Maior","rua das Farinhas, Mouraria - Castelo, Santa Maria Maior",255000,56,1,4553.57,T1,2025-03-31
https://www.idealista.pt/en/imovel/33473969/,"Duplex in travessa Crossing Verbena, Calçada da Ajuda - Belém, Ajuda","travessa Crossing Verbena, Calçada da Ajuda - Belém, Ajuda",295000,100,0,2950.0,,2025-03-31
https://www.idealista.pt/en/imovel/33973726/,"T1 flat in São Vicente de Fora, São Vicente","São Vicente de Fora, São Vicente",299900,63,1,4760.32,T1,2025-03-31
https://www.idealista.pt/en/imovel/33940533/,"T1 flat in beco do Maquinez, Alfama, Santa Maria Maior","beco do Maquinez, Alfama, Santa Maria Maior",210000,54,1,3888.89,T1,2025-03-31
https://www.idealista.pt/en/imovel/31301952/,"T2 flat in Alfama, Santa Maria Maior","Alfama, Santa Maria Maior",290000,79,2,3670.89,T2,2025-03-31
https://www.idealista.pt/en/imovel/33547441/,"T2 flat in Pena, Arroios","Pena, Arroios",285000,71,2,4014.08,T2,2025-03-31
https://www.idealista.pt/en/imovel/32973902/,"T2 flat in São Vicente de Fora, São Vicente","São Vicente de Fora, São Vicente",280000,70,2,4000.0,T2,2025-03-31
https://www.idealista.pt/en/imovel/31730465/,"T1 flat in largo Ascensor da Bica, Bica, Misericórdia","largo Ascensor da Bica, Bica, Misericórdia",289000,68,1,4250.0,T1,2025-03-31
https://www.idealista.pt/en/imovel/33765250/,"T2 flat in rua da Penha de França, 258, Centro, Penha de França","rua da Penha de França, 258, Centro, Penha de França",290000,72,2,4027.78,T2,2025-03-31
https://www.idealista.pt/en/imovel/33783909/,"T1 flat in rua Frederico Perry Vidal, 6, Beato, Lisboa","rua Frederico Perry Vidal, 6, Beato, Lisboa",220000,46,1,4782.61,T1,2025-03-31
https://www.idealista.pt/en/imovel/33545220/,"T2 flat in travessa Moinho Velho, 5, Boa Hora, Ajuda","travessa Moinho Velho, 5, Boa Hora, Ajuda",280000,54,2,5185.19,T2,2025-03-31
https://www.idealista.pt/en/imovel/33970104/,"T2 flat in travessa das Mónicas, Graça, São Vicente","travessa das Mónicas, Graça, São Vicente",280000,80,2,3500.0,T2,2025-03-31
https://www.idealista.pt/en/imovel/33602234/,"T2 flat in Centro, Penha de França","Centro, Penha de França",249000,70,2,3557.14,T2,2025-03-31
https://www.idealista.pt/en/imovel/30257667/,"T2 flat in Pena, Arroios","Pena, Arroios",280000,117,2,2393.16,T2,2025-03-31
https://www.idealista.pt/en/imovel/33479958/,"T2 flat in Mouraria - Castelo, Santa Maria Maior","Mouraria - Castelo, Santa Maria Maior",247000,60,2,4116.67,T2,2025-03-31
https://www.idealista.pt/en/imovel/33936382/,"T2 flat in rua Abel Botelho, 5, Estrada de Benfica, São Domingos de Benfica","rua Abel Botelho, 5, Estrada de Benfica, São Domingos de Benfica",245000,58,2,4224.14,T2,2025-03-31
https://www.idealista.pt/en/imovel/33674465/,"T1 flat, Calçada de Santo André, 85, Mouraria - Castelo, Santa Maria Maior",,175000,58,1,3017.24,T1,2025-03-31
https://www.idealista.pt/en/imovel/33797896/,"T1 flat in Graça, São Vicente","Graça, São Vicente",250000,52,1,4807.69,T1,2025-03-31
https://www.idealista.pt/en/imovel/33418991/,"T2 flat in Beato, Lisboa","Beato, Lisboa",289000,75,2,3853.33,T2,2025-03-31
https://www.idealista.pt/en/imovel/33097996/,"T1 flat in São Vicente de Fora, São Vicente","São Vicente de Fora, São Vicente",270000,40,1,6750.0,T1,2025-03-31
https://www.idealista.pt/en/imovel/33956092/,"T1 flat in rua do Sol a Santa Catarina, Nn, Santa Catarina, Misericórdia","rua do Sol a Santa Catarina, Nn, Santa Catarina, Misericórdia",197500,44,1,4488.64,T1,2025-03-31
https://www.idealista.pt/en/imovel/33871908/,"T1 flat in Alto dos Moinhos, São Domingos de Benfica","Alto dos Moinhos, São Domingos de Benfica",220000,63,1,3492.06,T1,2025-03-31
https://www.idealista.pt/en/imovel/33370179/,"T1 flat in rua Martins Sarmento, 64, Centro, Penha de França","rua Martins Sarmento, 64, Centro, Penha de França",259800,46,1,5647.83,T1,2025-03-31
https://www.idealista.pt/en/imovel/33918510/,"T1 flat in rua dos Mouros, Bairro Alto, Misericórdia","rua dos Mouros, Bairro Alto, Misericórdia",295000,61,1,4836.07,T1,2025-03-31
https://www.idealista.pt/en/imovel/33852582/,"T1 flat in Graça, São Vicente","Graça, São Vicente",177000,50,1,3540.0,T1,2025-03-31
https://www.idealista.pt/en/imovel/33677556/,"T2 flat in rua do Chão da Feira, 15, Alfama, Santa Maria Maior","rua do Chão da Feira, 15, Alfama, Santa Maria Maior",295000,84,2,3511.9,T2,2025-03-31
https://www.idealista.pt/en/imovel/33947763/,"T1 flat in travessa das Fiandeiras, 3, Rio Seco - Casalinho, Ajuda","travessa das Fiandeiras, 3, Rio Seco - Casalinho, Ajuda",200000,53,1,3773.58,T1,2025-03-31
https://www.idealista.pt/en/imovel/33677566/,"T1 flat in travessa Amoreira, Nn, Lapa, Estrela","travessa Amoreira, Nn, Lapa, Estrela",284000,76,1,3736.84,T1,2025-03-31
https://www.idealista.pt/en/imovel/33873276/,"T1 flat, do Almada, 26, Bica, Misericórdia",,295000,43,1,6860.47,T1,2025-03-31
https://www.idealista.pt/en/imovel/32950184/,"T1 flat, Calçadinha de São Miguel, 6, Alfama, Santa Maria Maior",,179000,40,1,4475.0,T1,2025-03-31
https://www.idealista.pt/en/imovel/33845091/,"T1 flat in Lapa, Estrela","Lapa, Estrela",280000,43,1,6511.63,T1,2025-03-31
https://www.idealista.pt/en/imovel/33571421/,"T1 flat in São Vicente de Fora, São Vicente","São Vicente de Fora, São Vicente",299900,63,1,4760.32,T1,2025-03-31
https://www.idealista.pt/en/imovel/33886877/,"T1 flat in rua Castelo Branco Saraiva, 68, Centro, Penha de França","rua Castelo Branco Saraiva, 68, Centro, Penha de França",135000,45,1,3000.0,T1,2025-03-31
https://www.idealista.pt/en/imovel/33969701/,"T2 flat in Santa Engrácia, São Vicente","Santa Engrácia, São Vicente",290000,56,2,5178.57,T2,2025-03-31
https://www.idealista.pt/en/imovel/33671705/,"House in rua Washington, 27, Santa Engrácia, São Vicente","rua Washington, 27, Santa Engrácia, São Vicente",299900,63,0,4760.32,,2025-03-31
https://www.idealista.pt/en/imovel/33613343/,"T1 flat in rua António Luís Inácio, 61, Bairro dos Actores - Barão Sabrosa, Penha de França","rua António Luís Inácio, 61, Bairro dos Actores - Barão Sabrosa, Penha de França",197000,49,1,4020.41,T1,2025-03-31
https://www.idealista.pt/en/imovel/33975817/,"T1 flat in São Vicente de Fora, São Vicente","São Vicente de Fora, São Vicente",299900,63,1,4760.32,T1,2025-03-31
https://www.idealista.pt/en/imovel/33304593/,"T1 flat in Santos-o-Velho - Madragoa, Estrela","Santos-o-Velho - Madragoa, Estrela",300000,50,1,6000.0,T1,2025-03-31
https://www.idealista.pt/en/imovel/33951033/,"T1 flat in Santa Engrácia, São Vicente","Santa Engrácia, São Vicente",299900,63,1,4760.32,T1,2025-03-31
https://www.idealista.pt/en/imovel/33145538/,"T2 flat in Prazeres - Maria Pia, Campo de Ourique","Prazeres - Maria Pia, Campo de Ourique",275000,74,2,3716.22,T2,2025-03-31
https://www.idealista.pt/en/imovel/32620524/,"T1 flat in rua Frei Fortunato São Boaventura, Beato, Lisboa","rua Frei Fortunato São Boaventura, Beato, Lisboa",190000,61,1,3114.75,T1,2025-03-31
https://www.idealista.pt/en/imovel/33898635/,"T2 flat in Marvila, Lisboa","Marvila, Lisboa",260000,65,2,4000.0,T2,2025-03-31
https://www.idealista.pt/en/imovel/33084983/,"T1 flat in Cais do Sodré - Santos, Misericórdia","Cais do Sodré - Santos, Misericórdia",170000,40,1,4250.0,T1,2025-03-31
https://www.idealista.pt/en/imovel/32490930/,"T1 flat in rua Frei Fortunato de São Boaventura, Beato, Lisboa","rua Frei Fortunato de São Boaventura, Beato, Lisboa",190000,61,1,3114.75,T1,2025-03-31
https://www.idealista.pt/en/imovel/33948960/,"T1 flat in Alto da Ajuda, Ajuda","Alto da Ajuda, Ajuda",209653,64,1,3275.83,T1,2025-03-31
https://www.idealista.pt/en/imovel/33906311/,"T1 flat in Alto da Ajuda, Ajuda","Alto da Ajuda, Ajuda",196073,60,1,3267.88,T1,2025-03-31
https://www.idealista.pt/en/imovel/33908094/,"T2 flat in travessa Paulo Martins, Calçada da Ajuda - Belém, Ajuda","travessa Paulo Martins, Calçada da Ajuda - Belém, Ajuda",244000,77,2,3168.83,T2,2025-03-31
https://www.idealista.pt/en/imovel/33867284/,"House in beco Viçoso, Nn, Boa Hora, Ajuda","beco Viçoso, Nn, Boa Hora, Ajuda",298000,68,0,4382.35,,2025-03-31
https://www.idealista.pt/en/imovel/33668458/,"T2 flat in rua da Quinta do Jacinto, Nn, Alvito - Quinta do Jacinto, Alcântara","rua da Quinta do Jacinto, Nn, Alvito - Quinta do Jacinto, Alcântara",238000,44,2,5409.09,T2,2025-03-31
https://www.idealista.pt/en/imovel/33705568/,"T1 flat in travessa das Amoreiras a Arroios, Alameda - Praça do Chile - Almirante Reis, São Jorge de Arroios, Arroios","travessa das Amoreiras a Arroios, Alameda - Praça do Chile - Almirante Reis, São Jorge de Arroios, Arroios",239500,57,1,4201.75,T1,2025-03-31
https://www.idealista.pt/en/imovel/33880614/,"T1 flat in Lapa, Estrela","Lapa, Estrela",299999,50,1,5999.98,T1,2025-03-31
https://www.idealista.pt/en/imovel/33741333/,"T1 flat in rua do Sol à Graça, Graça, São Vicente","rua do Sol à Graça, Graça, São Vicente",240000,43,1,5581.4,T1,2025-03-31
https://www.idealista.pt/en/imovel/33845035/,"T2 flat, Calçada Necessidades, Lapa, Estrela",,285000,107,2,2663.55,T2,2025-03-31
https://www.idealista.pt/en/imovel/33502174/,"T1 flat in travessa das Amoreiras a Arroios, Alameda - Praça do Chile - Almirante Reis, São Jorge de Arroios, Arroios","travessa das Amoreiras a Arroios, Alameda - Praça do Chile - Almirante Reis, São Jorge de Arroios, Arroios",239500,56,1,4276.79,T1,2025-03-31
https://www.idealista.pt/en/imovel/33972841/,"T1 flat, Calçada do Conde de Penafiel, 16, Alfama, Santa Maria Maior",,160000,52,1,3076.92,T1,2025-03-31
https://www.idealista.pt/en/imovel/33752551/,"T2 flat in travessa do Oleiro, Santa Catarina, Misericórdia","travessa do Oleiro, Santa Catarina, Misericórdia",288000,57,2,5052.63,T2,2025-03-31
https://www.idealista.pt/en/imovel/33964267/,"T1 flat in beco da Cardosa, 22, Alfama, Santa Maria Maior","beco da Cardosa, 22, Alfama, Santa Maria Maior",199000,40,1,4975.0,T1,2025-03-31
https://www.idealista.pt/en/imovel/33691556/,"T2 flat in rua Sousa Viterbo, Alto de São João - Alto do Varejão, Penha de França","rua Sousa Viterbo, Alto de São João - Alto do Varejão, Penha de França",269000,70,2,3842.86,T2,2025-03-31
https://www.idealista.pt/en/imovel/33891422/,"T2 flat in Gare do Oriente - Zona Sul, Parque das Nações","Gare do Oriente - Zona Sul, Parque das Nações",192000,68,2,2823.53,T2,2025-03-31
https://www.idealista.pt/en/imovel/33815265/,"T2 flat in rua do Cruzeiro, Rio Seco - Casalinho, Ajuda","rua do Cruzeiro, Rio Seco - Casalinho, Ajuda",290000,74,2,3918.92,T2,2025-03-31
https://www.idealista.pt/en/imovel/33957421/,"T1 flat in beco das Cruzes, Alfama, Santa Maria Maior","beco das Cruzes, Alfama, Santa Maria Maior",210000,49,1,4285.71,T1,2025-03-31
https://www.idealista.pt/en/imovel/33643633/,"T2 flat in Campo de Santana - Santa Marta, Santo António","Campo de Santana - Santa Marta, Santo António",285000,52,2,5480.77,T2,2025-03-31
https://www.idealista.pt/en/imovel/33909925/,"T2 flat, Calçada do Tojal, Calçada do Tojal, Benfica",,280000,72,2,3888.89,T2,2025-03-31
https://www.idealista.pt/en/imovel/33830608/,"T1 flat in Rossio - Martim Moniz, Santa Maria Maior","Rossio - Martim Moniz, Santa Maria Maior",195500,40,1,4887.5,T1,2025-03-31
https://www.idealista.pt/en/imovel/33764407/,"T1 flat in rua da Arrábida, Santa Isabel, Campo de Ourique","rua da Arrábida, Santa Isabel, Campo de Ourique",179000,40,1,4475.0,T1,2025-03-31
https://www.idealista.pt/en/imovel/33976726/,"T1 flat in Centro, Ajuda","Centro, Ajuda",272000,51,1,5333.33,T1,2025-03-31
https://www.idealista.pt/en/imovel/32699634/,"T1 flat in Lapa, Estrela","Lapa, Estrela",265000,43,1,6162.79,T1,2025-03-31
https://www.idealista.pt/en/imovel/33791295/,"T2 flat in rua Sargento Armando Monteiro Ferreira, Olivais, Lisboa","rua Sargento Armando Monteiro Ferreira, Olivais, Lisboa",249000,51,2,4882.35,T2,2025-03-31
https://www.idealista.pt/en/imovel/33789783/,"T1 flat in rua do Meio à Lapa, Lapa, Estrela","rua do Meio à Lapa, Lapa, Estrela",250000,45,1,5555.56,T1,2025-03-31
https://www.idealista.pt/en/imovel/33715551/,"T1 flat in Bica, Misericórdia","Bica, Misericórdia",250000,52,1,4807.69,T1,2025-03-31
https://www.idealista.pt/en/imovel/33432730/,"T1 flat in rua do Passadiço, Nn, Campo de Santana - Santa Marta, Santo António","rua do Passadiço, Nn, Campo de Santana - Santa Marta, Santo António",295000,53,1,5566.04,T1,2025-03-31
https://www.idealista.pt/en/imovel/33168759/,"T1 flat in Graça, São Vicente","Graça, São Vicente",170000,50,1,3400.0,T1,2025-03-31
https://www.idealista.pt/en/imovel/33496582/,"T1 flat in Alfama, Santa Maria Maior","Alfama, Santa Maria Maior",209000,54,1,3870.37,T1,2025-03-31
https://www.idealista.pt/en/imovel/33461228/,"T1 flat in travessa dos Pescadores, Cais do Sodré - Santos, Misericórdia","travessa dos Pescadores, Cais do Sodré - Santos, Misericórdia",218000,42,1,5190.48,T1,2025-03-31
https://www.idealista.pt/en/imovel/33954176/,"T1 flat in Santa Engrácia, São Vicente","Santa Engrácia, São Vicente",299900,68,1,4410.29,T1,2025-03-31
https://www.idealista.pt/en/imovel/33662008/,"T2 flat in praça Cottinelli Telmo, Olivais, Lisboa","praça Cottinelli Telmo, Olivais, Lisboa",278000,61,2,4557.38,T2,2025-03-31
https://www.idealista.pt/en/imovel/34081375/,"T2 flat in rua das Açucenas, Nn, Alto da Ajuda, Ajuda","rua das Açucenas, Nn, Alto da Ajuda, Ajuda",270000,55,2,4909.09,T2,2025-03-31
https://www.idealista.pt/en/imovel/34077448/,"T2 flat in Graça, São Vicente","Graça, São Vicente",300000,62,2,4838.71,T2,2025-03-31
https://www.idealista.pt/en/imovel/34081497/,"T1 flat in travessa Beirolas, Gare do Oriente - Zona Sul, Parque das Nações","travessa Beirolas, Gare do Oriente - Zona Sul, Parque das Nações",190000,47,1,4042.55,T1,2025-03-31
https://www.idealista.pt/en/imovel/34081561/,"T2 flat in travessa Beirolas, Gare do Oriente - Zona Sul, Parque das Nações","travessa Beirolas, Gare do Oriente - Zona Sul, Parque das Nações",190000,67,2,2835.82,T2,2025-03-31
https://www.idealista.pt/en/imovel/34081669/,"T2 flat in rua General Silva Freire, Olivais, Lisboa","rua General Silva Freire, Olivais, Lisboa",280000,57,2,4912.28,T2,2025-03-31
https://www.idealista.pt/en/imovel/34081374/,"T1 flat in rua das Açucenas, Nn, Alto da Ajuda, Ajuda","rua das Açucenas, Nn, Alto da Ajuda, Ajuda",230000,50,1,4600.0,T1,2025-03-31
https://www.idealista.pt/en/imovel/34078464/,"T2 flat in Estrada de Benfica, São Domingos de Benfica","Estrada de Benfica, São Domingos de Benfica",295000,77,2,3831.17,T2,2025-03-31
https://www.idealista.pt/en/imovel/33749530/,"T2 flat, Poço do Borratém, Rossio - Martim Moniz, Santa Maria Maior",,190000,45,2,4222.22,T2,2025-03-31
https://www.idealista.pt/en/imovel/34078058/,"T1 flat in avenida Almirante Reis, Alameda - Praça do Chile - Almirante Reis, São Jorge de Arroios, Arroios","avenida Almirante Reis, Alameda - Praça do Chile - Almirante Reis, São Jorge de Arroios, Arroios",292000,48,1,6083.33,T1,2025-03-31
https://www.idealista.pt/en/imovel/34073475/,"T1 flat in Alto de São João - Alto do Varejão, Penha de França","Alto de São João - Alto do Varejão, Penha de França",235000,53,1,4433.96,T1,2025-03-31
https://www.idealista.pt/en/imovel/34075745/,"T2 flat in Mouraria - Castelo, Santa Maria Maior","Mouraria - Castelo, Santa Maria Maior",289000,65,2,4446.15,T2,2025-03-31
https://www.idealista.pt/en/imovel/34081468/,"T1 flat in rua do Monte Olivete, 64, Príncipe Real, Santo António","rua do Monte Olivete, 64, Príncipe Real, Santo António",280000,55,1,5090.91,T1,2025-03-31
https://www.idealista.pt/en/imovel/34073318/,"T2 flat in rua Professor Veiga Beirão, Nn, São João de Brito, Alvalade","rua Professor Veiga Beirão, Nn, São João de Brito, Alvalade",290000,76,2,3815.79,T2,2025-03-31
https://www.idealista.pt/en/imovel/34073821/,"T1 flat in rua da Atalaia, Bairro Alto, Misericórdia","rua da Atalaia, Bairro Alto, Misericórdia",170000,47,1,3617.02,T1,2025-03-31
https://www.idealista.pt/en/imovel/34073114/,"T2 flat, Escadinhas das Portas do Mar, Alfama, Santa Maria Maior",,299000,72,2,4152.78,T2,2025-03-31
https://www.idealista.pt/en/imovel/34073785/,"T2 flat in rua Poiais de São Bento, Príncipe Real - São Bento, Misericórdia","rua Poiais de São Bento, Príncipe Real - São Bento, Misericórdia",274000,56,2,4892.86,T2,2025-03-31
https://www.idealista.pt/en/imovel/34072221/,"T1 flat in rua Pedro Alexandrino, Santa Engrácia, São Vicente","rua Pedro Alexandrino, Santa Engrácia, São Vicente",270000,42,1,6428.57,T1,2025-03-31
https://www.idealista.pt/en/imovel/34074501/,"T2 flat in rua Doutor José Saraiva, Olivais, Lisboa","rua Doutor José Saraiva, Olivais, Lisboa",280000,61,2,4590.16,T2,2025-03-31
https://www.idealista.pt/en/imovel/34073038/,"T2 flat in Olivais, Lisboa","Olivais, Lisboa",220000,66,2,3333.33,T2,2025-03-31
https://www.idealista.pt/en/imovel/34087379/,"T1 flat in rua do Benformoso, 190, Mouraria - Castelo, Santa Maria Maior","rua do Benformoso, 190, Mouraria - Castelo, Santa Maria Maior",200000,40,1,5000.0,T1,2025-03-31
https://www.idealista.pt/en/imovel/34087552/,"T1 flat in Arneiros, Benfica","Arneiros, Benfica",280000,46,1,6086.96,T1,2025-03-31
https://www.idealista.pt/en/imovel/34087179/,"T2 flat in praça Eduardo Mondlane, Nn, Marvila, Lisboa","praça Eduardo Mondlane, Nn, Marvila, Lisboa",195000,66,2,2954.55,T2,2025-03-31
https://www.idealista.pt/en/imovel/33950236/,"T1 flat in rua do Carrião, Campo de Santana - Santa Marta, Santo António","rua do Carrião, Campo de Santana - Santa Marta, Santo António",245000,43,1,5697.67,T1,2025-03-31
https://www.idealista.pt/en/imovel/34089794/,"T2 flat, circular Sul do Bairro da Encarnação, Olivais, Lisboa",,239000,54,2,4425.93,T2,2025-03-31
https://www.idealista.pt/en/imovel/34090282/,"T2 flat in rua Conselheiro Martins de Carvalho, Restelo, Belém","rua Conselheiro Martins de Carvalho, Restelo, Belém",295000,65,2,4538.46,T2,2025-03-31
https://www.idealista.pt/en/imovel/33694377/,"T1 flat in praça São Paulo, Cais do Sodré - Santos, Misericórdia","praça São Paulo, Cais do Sodré - Santos, Misericórdia",180000,40,1,4500.0,T1,2025-03-31
